Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,312.05,11932.0,1104.0,24,21,76.04,0.918,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x011776_y000512
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,293.58,7245.0,1644.0,20,23,74.38,0.921,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x006656_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,335.53,7245.0,1644.0,22,25,79.46,0.915,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x007168_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,582.17,9141.0,1557.0,32,30,103.01,0.961,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x008704_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,646.42,9554.0,1625.0,33,32,108.43,0.962,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x009216_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,525.22,9673.0,1598.0,28,31,98.18,0.959,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x009216_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,405.17,9627.0,1642.0,27,25,86.53,0.951,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x009216_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,595.25,9486.0,1361.0,29,34,105.01,0.95,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x009216_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,498.29,9898.0,1336.0,30,28,96.18,0.952,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x009728_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,467.12,9960.0,1348.0,29,27,93.94,0.947,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x009728_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,574.47,10431.0,1567.0,32,30,101.84,0.957,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x010240_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,641.42,10558.0,1341.0,33,32,107.84,0.956,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x010240_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,566.78,10449.0,1603.0,30,31,102.18,0.956,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x010240_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,530.61,10781.0,1424.0,33,26,99.36,0.947,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x010240_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,563.31,10613.0,1639.0,28,32,101.94,0.935,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x010240_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,539.07,10781.0,1424.0,33,27,100.18,0.949,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x010752_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,316.29,11932.0,1104.0,25,21,77.46,0.93,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x011776_y001024
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,591.02,3003.0,1922.0,32,30,103.6,0.871,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x002560_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,621.41,3613.0,2102.0,32,32,107.01,0.955,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x003072_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,607.95,3534.0,2090.0,32,31,105.6,0.953,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x003072_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,226.63,3625.0,2002.0,24,16,68.38,0.836,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x003072_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,619.88,3613.0,2102.0,32,32,107.01,0.956,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x003584_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,575.63,3831.0,2161.0,31,29,103.11,0.941,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x003584_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,224.32,3625.0,2002.0,24,16,68.38,0.843,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x003584_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,632.96,4506.0,2095.0,32,33,109.01,0.965,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x004096_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,682.21,5654.0,1822.0,32,35,113.01,0.968,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x005120_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,601.79,5533.0,1919.0,31,32,106.77,0.956,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x005120_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,683.75,5654.0,1822.0,32,35,113.01,0.958,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x005632_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,350.92,5985.0,2077.0,23,26,82.28,0.948,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x005632_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,380.16,6215.0,1841.0,27,23,85.46,0.946,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x005632_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,325.14,5788.0,1845.0,23,24,78.87,0.94,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x005632_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,630.26,6644.0,1692.0,30,34,107.6,0.959,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x006144_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,378.24,6215.0,1841.0,27,23,84.87,0.946,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x006144_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,503.29,6343.0,1709.0,28,30,95.6,0.939,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x006144_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,620.26,7045.0,2023.0,34,30,106.43,0.957,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x006656_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,306.28,7244.0,1644.0,21,23,75.8,0.922,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x006656_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,339.37,7245.0,1644.0,22,25,79.46,0.919,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x007168_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,381.7,7606.0,1722.0,25,24,84.63,0.914,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x007168_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,626.8,8060.0,1740.0,32,32,107.01,0.961,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x007680_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,717.22,8212.0,1954.0,34,35,115.25,0.954,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x007680_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,666.05,8212.0,1954.0,32,33,109.01,0.962,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x008192_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,688.37,9014.0,2123.0,35,33,112.67,0.965,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x008704_y001536
Unknown_Sample,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025.czi,Ran_ado,680.29,8931.0,1781.0,32,35,111.25,0.964,20251031_070_pol_pro_Ran_ado_2025_8_Colorado2025_x008704_y001536
