Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,150.06,2545.0,672.0,15,17,54.14,0.87,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x002048_y000512
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,91.58,6147.0,860.0,11,14,41.31,0.759,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x005632_y000512
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,958.48,7980.0,788.0,40,39,131.15,0.919,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x007680_y000512
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,153.14,8544.0,919.0,14,18,54.14,0.56,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x008192_y000512
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,1403.28,8603.0,1388.0,48,48,159.3,0.697,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x008192_y001024
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,576.01,9126.0,11103.0,28,35,103.84,0.956,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x008704_y010752
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,347.45,1207.0,16958.0,23,24,80.04,0.895,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x001024_y016384
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,222.4,2591.0,17007.0,18,20,64.97,0.911,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x002048_y016384
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,222.4,2591.0,17007.0,18,20,64.97,0.899,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x002560_y016384
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,272.81,264.0,17286.0,20,22,72.38,0.832,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x000000_y016896
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,712.22,460.0,17325.0,36,32,119.01,0.578,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x000000_y016896
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,346.68,1207.0,16958.0,23,24,80.04,0.9,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x001024_y016896
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,288.58,1379.0,17248.0,23,20,72.63,0.898,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x001024_y016896
Unknown_Sample,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025.czi,Ran_ado,222.4,2591.0,17007.0,19,20,65.8,0.917,20251031_069_pol_pro_Ran_ado_2025_7_Colorado2025_x002048_y016896
