Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,551.0,1904.0,2205.0,30,31,100.43,0.905,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x001536_y002048
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,395.17,6201.0,2439.0,28,23,85.7,0.951,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x005632_y002048
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,395.17,6201.0,2439.0,28,23,85.7,0.951,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x006144_y002048
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,892.68,1862.0,3036.0,39,39,127.4,0.898,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x001536_y002560
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,627.19,9944.0,2756.0,33,33,108.08,0.959,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x009728_y002560
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,925.39,13359.0,3179.0,39,39,130.33,0.954,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x012800_y002560
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,924.62,13359.0,3179.0,39,39,130.33,0.954,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x013312_y002560
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,929.24,3593.0,3499.0,39,41,130.81,0.902,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x003072_y003072
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,747.24,3596.0,3499.0,30,41,122.77,0.905,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x003584_y003072
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,683.36,11403.0,3570.0,34,33,111.25,0.953,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x011264_y003072
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,931.93,13359.0,3179.0,40,39,129.4,0.958,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x012800_y003072
Unknown_Sample,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025.czi,Ran_ado,931.93,13359.0,3179.0,40,39,129.4,0.958,20251031_071_pol_pro_Ran_ado_2025_9_Colorado2025_x013312_y003072
