Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,317.83,6462.0,632.0,35,16,88.63,0.52,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x006144_y000000
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,602.95,2906.0,664.0,31,33,105.84,0.949,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x002560_y000512
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,488.28,5982.0,851.0,26,31,96.53,0.949,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x005632_y000512
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,455.96,6879.0,727.0,29,26,92.53,0.948,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x006656_y000512
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,577.93,9638.0,1066.0,31,30,103.94,0.902,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x009216_y000512
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,676.05,9863.0,1135.0,32,33,112.53,0.935,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x009728_y000512
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,416.71,3811.0,1325.0,22,33,90.18,0.942,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x003584_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,490.59,5502.0,1518.0,33,25,96.18,0.951,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x005120_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,83.5,5337.0,1524.0,13,11,41.07,0.883,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x005120_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,657.58,7096.0,1343.0,34,32,109.84,0.955,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x006656_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,809.57,7750.0,1463.0,36,38,121.74,0.96,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007168_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,769.94,7389.0,1624.0,36,35,119.84,0.959,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007168_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,372.46,7402.0,1573.0,22,28,84.28,0.949,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007168_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,432.1,7540.0,1236.0,30,23,90.87,0.933,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007168_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,643.35,7555.0,1322.0,33,33,110.43,0.93,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007168_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,685.67,7493.0,1588.0,35,33,113.25,0.929,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007168_y001024
Unknown_Sample,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025.czi,Ran_ado,680.67,8211.0,1596.0,34,33,113.01,0.961,20251031_084_pol_pro_Ran_ado_2025_22_Colorado2025_x007680_y001024
