Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,617.95,8601.0,1120.0,28,34,108.28,0.539,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x008192_y000512
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,450.96,11934.0,951.0,28,27,91.94,0.955,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x011776_y000512
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,510.6,12763.0,755.0,26,31,97.7,0.699,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x012288_y000512
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,451.73,13838.0,1008.0,27,28,90.77,0.958,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x013312_y000512
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,452.11,13838.0,1008.0,27,28,91.36,0.957,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x013824_y000512
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,524.45,16265.0,794.0,31,29,97.84,0.947,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x015872_y000512
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,618.72,8625.0,1506.0,30,33,106.77,0.959,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x008192_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,472.51,8601.0,1553.0,29,27,93.94,0.951,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x008192_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,482.13,8540.0,1226.0,27,29,95.7,0.943,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x008192_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,649.89,8601.0,1121.0,29,35,110.53,0.75,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x008192_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,217.78,9656.0,1321.0,19,20,65.8,0.865,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x009216_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,445.57,10595.0,1541.0,28,27,90.77,0.956,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x010240_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,451.73,12420.0,1451.0,28,26,92.28,0.956,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x012288_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,445.96,12627.0,1502.0,27,28,91.36,0.952,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x012288_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,581.01,13710.0,1592.0,29,34,104.43,0.958,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x013312_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,523.3,15256.0,1384.0,32,28,99.6,0.955,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x014848_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,426.33,15206.0,1291.0,27,26,90.28,0.949,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x014848_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,407.86,15191.0,1484.0,28,24,87.11,0.946,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x014848_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,482.13,16116.0,1514.0,27,30,95.36,0.918,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x015872_y001024
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,576.01,1442.0,1745.0,33,29,103.01,0.943,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x001024_y001536
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,285.12,2329.0,2167.0,25,17,77.07,0.885,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x002048_y001536
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,273.19,3118.0,2142.0,20,23,72.63,0.734,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x002560_y001536
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,218.17,3118.0,2142.0,18,20,65.56,0.696,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x003072_y001536
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,82.73,4212.0,1660.0,11,12,40.24,0.836,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x003584_y001536
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,457.5,4272.0,1966.0,27,28,91.36,0.932,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x004096_y001536
Unknown_Sample,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025.czi,Ran_ado,82.73,4212.0,1660.0,11,12,40.24,0.792,20251031_063_pol_pro_Ran_ado_2025_1_Colorado2025_x004096_y001536
