Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,586.01,15194.0,1438.0,31,31,104.18,0.962,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x014848_y001024
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,337.45,15277.0,1406.0,27,21,80.87,0.945,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x014848_y001024
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,462.5,15740.0,1242.0,27,28,93.11,0.939,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x015360_y001024
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,362.07,17337.0,1295.0,23,27,83.7,0.942,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x016896_y001024
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,745.7,11886.0,2040.0,33,36,116.43,0.954,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x011264_y001536
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,739.93,11886.0,2040.0,33,36,115.84,0.964,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x011776_y001536
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,804.18,12558.0,1862.0,37,36,122.08,0.962,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x012288_y001536
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,327.06,13248.0,1702.0,24,23,77.11,0.947,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x012800_y001536
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,361.31,13189.0,1711.0,22,27,82.87,0.937,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x012800_y001536
Unknown_Sample,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025.czi,Ran_ado,400.55,13444.0,1986.0,26,25,86.87,0.953,20251031_068_pol_pro_Ran_ado_2025_6_Colorado2025_x013312_y001536
