Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,1078.53,15601.0,1053.0,42,43,139.64,0.922,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x015360_y000512
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,111.59,5823.0,1562.0,13,14,46.49,0.907,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y001024
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,848.82,14788.0,1414.0,37,37,125.25,0.936,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x014336_y001024
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,1084.69,15601.0,1053.0,42,43,139.64,0.919,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x015360_y001024
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,111.59,5823.0,1562.0,13,14,46.49,0.925,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y001536
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,246.64,9112.0,2079.0,29,15,74.04,0.712,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008704_y001536
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,578.32,5906.0,2516.0,31,31,103.01,0.964,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y002048
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,245.87,9112.0,2079.0,29,15,74.04,0.605,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008704_y002048
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,496.75,5206.0,2776.0,27,30,96.53,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x004608_y002560
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,497.52,5206.0,2776.0,27,30,96.53,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005120_y002560
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,333.99,1177.0,3498.0,26,22,80.28,0.871,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x001024_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,540.23,5560.0,3334.0,30,29,99.94,0.961,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005120_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,652.2,6131.0,3300.0,33,33,108.67,0.962,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,545.23,9168.0,3579.0,30,29,99.36,0.956,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008704_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,582.55,8983.0,3206.0,31,31,103.6,0.953,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008704_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,641.81,10826.0,3508.0,34,30,107.6,0.953,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x010240_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,641.81,10826.0,3508.0,34,30,107.6,0.953,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x010752_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,311.28,13425.0,3462.0,21,24,77.21,0.769,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x012800_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,968.48,13591.0,3532.0,41,40,132.81,0.892,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x013312_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,297.82,13425.0,3462.0,21,23,75.8,0.732,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x013312_y003072
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,484.43,4628.0,3855.0,27,30,94.18,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x004096_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,486.36,4628.0,3855.0,27,30,94.77,0.958,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x004608_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,634.11,6568.0,3912.0,33,33,109.25,0.962,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006144_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,298.59,7703.0,4203.0,25,20,76.63,0.641,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007168_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,300.51,7703.0,4203.0,25,20,77.21,0.687,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007680_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,139.67,9168.0,3588.0,29,10,65.21,0.93,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008704_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,555.62,12292.0,3958.0,30,30,100.77,0.936,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x011776_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,343.61,12296.0,3958.0,19,30,85.21,0.942,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x012288_y003584
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,550.62,7028.0,4695.0,31,29,101.36,0.962,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006656_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,528.68,7223.0,4704.0,29,31,99.6,0.954,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006656_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,531.38,7223.0,4704.0,29,31,99.01,0.953,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007168_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,299.36,7703.0,4203.0,25,20,76.63,0.573,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007168_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,580.63,8144.0,4717.0,30,31,103.36,0.957,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007680_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,299.36,7703.0,4203.0,25,20,76.63,0.588,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007680_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,646.04,8695.0,4528.0,32,34,109.84,0.957,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008192_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,639.88,9753.0,4438.0,34,31,107.84,0.959,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x009216_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,639.88,9753.0,4438.0,34,31,107.84,0.959,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x009728_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,566.39,10682.0,4562.0,31,30,102.77,0.955,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x010240_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,671.44,11979.0,4397.0,34,32,109.84,0.95,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x011776_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,757.24,12958.0,4521.0,38,35,118.57,0.937,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x012800_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,688.75,13087.0,4493.0,34,35,112.91,0.933,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x012800_y004096
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,495.98,1977.0,5202.0,29,28,96.53,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x001536_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,161.99,3194.0,4908.0,10,28,65.56,0.877,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x002560_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,593.33,3204.0,4908.0,32,31,104.43,0.964,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x003072_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,573.7,5891.0,5023.0,29,32,102.18,0.963,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,567.16,5929.0,5197.0,30,32,102.43,0.961,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,189.69,6233.0,5241.0,23,13,63.9,0.894,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,189.69,6233.0,5241.0,23,13,63.9,0.89,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006144_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,550.62,7028.0,4695.0,31,29,101.36,0.963,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006656_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,505.6,7164.0,5227.0,32,26,96.77,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006656_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,529.45,7223.0,4704.0,29,31,99.6,0.955,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x006656_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,531.38,7223.0,4704.0,29,31,99.01,0.954,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007168_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,161.61,7173.0,5227.0,12,26,63.8,0.942,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007168_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,576.78,8144.0,4717.0,30,31,103.36,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x007680_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,652.97,8966.0,5159.0,31,35,109.84,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x008704_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,312.44,10460.0,4799.0,23,23,76.28,0.945,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x010240_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,618.34,12092.0,5037.0,33,31,105.84,0.944,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x011776_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,667.59,13074.0,5030.0,34,33,111.84,0.946,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x012800_y004608
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,496.75,1978.0,5202.0,29,28,96.53,0.96,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x001536_y005120
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,638.34,3491.0,5639.0,32,32,108.18,0.957,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x003072_y005120
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,568.32,5929.0,5197.0,30,32,103.01,0.961,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y005120
Unknown_Sample,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025.czi,Ran_ado,372.85,6232.0,5246.0,24,25,82.87,0.955,20251031_067_pol_pro_Ran_ado_2025_5_Colorado2025_x005632_y005120
