Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,587.55,12121.0,513.0,30,32,104.18,0.926,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x011776_y000000
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,671.05,13649.0,552.0,34,32,110.43,0.948,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x013312_y000000
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,522.14,11809.0,1005.0,26,33,98.18,0.938,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x011264_y000512
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,535.22,11809.0,1005.0,26,33,99.36,0.926,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x011776_y000512
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,290.89,12121.0,520.0,29,17,79.8,0.922,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x011776_y000512
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,422.1,12694.0,813.0,27,26,88.53,0.939,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x012288_y000512
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,630.65,13065.0,880.0,30,35,107.84,0.928,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x012800_y000512
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,619.49,13649.0,553.0,33,31,107.6,0.956,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x013312_y000512
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,561.0,6429.0,1622.0,31,30,102.77,0.914,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x006144_y001024
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,652.58,11299.0,1212.0,31,36,110.08,0.918,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x010752_y001024
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,433.26,11142.0,1316.0,29,26,90.77,0.909,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x010752_y001024
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,655.66,11299.0,1212.0,31,36,110.08,0.911,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x011264_y001024
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,589.09,4667.0,2138.0,30,32,104.18,0.957,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x004096_y001536
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,523.68,4504.0,1791.0,27,32,98.18,0.939,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x004096_y001536
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,588.71,4667.0,2138.0,30,32,104.77,0.954,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x004608_y001536
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,530.22,4898.0,2058.0,28,32,99.6,0.944,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x004608_y001536
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,597.17,6300.0,2072.0,30,33,104.43,0.961,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x006144_y001536
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,530.99,6429.0,1621.0,30,29,99.94,0.916,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x006144_y001536
Unknown_Sample,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025.czi,Ran_ado,594.48,8903.0,1890.0,32,32,104.67,0.959,20251031_073_pol_pro_Ran_ado_2025_11_Colorado2025_x008704_y001536
