Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,571.78,11078.0,1628.0,32,30,103.6,0.956,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x010752_y001024
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,452.88,12534.0,1464.0,26,29,91.36,0.93,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x012288_y001024
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,149.29,14124.0,1552.0,17,15,54.14,0.942,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x013824_y001024
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,513.68,15586.0,1651.0,30,27,101.21,0.94,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x015360_y001024
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,464.04,2123.0,1943.0,28,27,93.11,0.884,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x001536_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,469.04,2123.0,1943.0,28,28,93.36,0.907,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x002048_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,570.24,11078.0,1628.0,32,30,103.6,0.958,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x010752_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,377.47,13584.0,1757.0,25,25,83.7,0.94,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x013312_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,213.94,13793.0,1842.0,19,18,64.14,0.919,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x013312_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,150.83,14124.0,1552.0,17,15,54.14,0.939,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x013824_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,200.08,15379.0,2166.0,25,15,71.8,0.637,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x014848_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,621.8,15586.0,1653.0,30,35,107.25,0.958,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x015360_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,348.61,15873.0,1886.0,28,22,81.94,0.952,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x015360_y001536
Unknown_Sample,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025.czi,Ran_ado,217.4,15379.0,2166.0,26,17,78.04,0.527,20251031_072_pol_pro_Ran_ado_2025_10_Colorado2025_x015360_y001536
