Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,268.19,1571.0,1118.0,21,21,71.21,0.845,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x001024_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,452.11,1668.0,793.0,29,25,91.7,0.908,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,250.49,1571.0,1118.0,20,20,68.38,0.905,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,456.35,1682.0,871.0,29,26,93.11,0.543,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,174.69,10362.0,979.0,11,28,68.14,0.872,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x009728_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,499.82,10370.0,979.0,28,30,96.18,0.951,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x010240_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,588.32,13889.0,931.0,32,31,103.84,0.941,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x013312_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,674.9,14234.0,978.0,33,33,111.6,0.954,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x013824_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,598.33,13889.0,931.0,32,31,103.84,0.937,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x013824_y000512
Unknown_Sample,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox.czi,Cal_chi,621.41,14804.0,967.0,32,32,107.01,0.945,20260224_032_Cal_Chi_29_6_2_Colorado2025-greenBox_x014336_y000512
