Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,214.32,5815.0,17522.0,19,19,63.21,0.939,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x005632_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,166.61,6245.0,17487.0,17,16,55.56,0.936,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x005632_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,166.61,6245.0,17487.0,17,16,55.56,0.931,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x006144_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,379.01,6768.0,17399.0,25,25,84.87,0.759,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x006144_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,288.58,7016.0,17496.0,22,21,72.63,0.95,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x006656_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,347.45,7209.0,17445.0,23,25,79.7,0.946,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x006656_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,119.28,7236.0,17346.0,14,14,47.31,0.899,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x006656_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,375.16,6768.0,17399.0,25,25,84.87,0.883,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x006656_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,459.04,7375.0,17477.0,27,28,92.53,0.957,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007168_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,274.73,7698.0,17140.0,21,21,70.63,0.949,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007168_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,346.68,7209.0,17445.0,23,25,80.87,0.945,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007168_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,249.72,7517.0,17484.0,20,20,69.56,0.938,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007168_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,128.13,7328.0,17502.0,14,15,49.9,0.916,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007168_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,119.28,7236.0,17346.0,14,14,47.31,0.88,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007168_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,479.43,8157.0,17215.0,28,28,93.94,0.958,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007680_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,275.88,7698.0,17140.0,21,21,71.21,0.949,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007680_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,207.01,8240.0,17530.0,30,12,74.14,0.652,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007680_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,94.27,7936.0,17375.0,13,12,43.07,0.607,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007680_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,112.35,7970.0,17251.0,14,13,46.49,0.504,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x007680_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,195.08,8240.0,17530.0,31,11,73.56,0.66,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x008192_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,417.1,17872.0,17435.0,26,26,88.28,0.939,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x017408_y016896
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,231.25,5685.0,17742.0,20,19,66.38,0.942,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x005120_y017408
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,143.91,5316.0,17645.0,16,16,52.97,0.918,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x005120_y017408
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,181.61,5737.0,17843.0,18,17,58.97,0.909,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x005120_y017408
Unknown_Sample,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox.czi,Cal_chi,155.45,5396.0,17721.0,16,17,53.8,0.885,20260224_054_Cal_Chi_3_7_2_Colorado2025-greenBox_x005120_y017408
