Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,713.76,18134.0,1479.0,35,33,112.67,0.927,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x017920_y001024
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,638.73,18063.0,2048.0,33,32,108.43,0.96,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x017920_y001536
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,865.75,2971.0,2474.0,40,36,124.57,0.955,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x002560_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,919.62,2719.0,2324.0,37,41,130.91,0.95,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x002560_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,327.44,8326.0,2679.0,33,18,103.56,0.508,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,1193.19,9229.0,2625.0,44,44,146.81,0.954,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,1015.43,9232.0,2625.0,36,44,140.18,0.958,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,1034.28,9940.0,2579.0,42,42,138.23,0.955,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,1125.86,11821.0,2542.0,42,44,142.23,0.958,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,1125.86,11821.0,2542.0,42,44,142.23,0.958,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x011776_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,1026.2,12568.0,2645.0,41,43,137.64,0.963,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x012288_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,295.89,18063.0,2055.0,32,16,83.21,0.947,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x017920_y002048
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,577.55,1628.0,3079.0,30,31,102.18,0.949,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x001024_y002560
Unknown_Sample,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox.czi,Cal_chi,746.08,1456.0,2806.0,36,34,117.84,0.947,20260224_053_Cal_Chi_3_7_1_Colorado2025-greenBox_x001024_y002560
