Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,477.12,14697.0,3417.0,27,28,93.11,0.958,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x014336_y003072
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,435.57,15243.0,3546.0,28,27,89.6,0.953,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x014848_y003072
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,512.91,15286.0,4013.0,29,30,97.01,0.959,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x014848_y003584
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,366.31,17916.0,3834.0,26,24,83.11,0.919,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x017408_y003584
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,424.79,17932.0,3854.0,28,29,103.6,0.858,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x017408_y003584
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,126.98,17924.0,3835.0,10,24,58.14,0.879,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x017920_y003584
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,405.94,17933.0,3855.0,26,28,88.18,0.853,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x017920_y003584
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,165.45,6734.0,4672.0,17,17,56.97,0.832,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x006144_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,143.52,6734.0,4672.0,16,16,53.56,0.905,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x006656_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,146.6,6851.0,4667.0,16,15,52.73,0.903,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x006656_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,205.09,7042.0,4456.0,18,18,62.73,0.836,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x006656_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,248.18,7730.0,4516.0,19,21,68.38,0.902,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x007168_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,248.18,7730.0,4516.0,19,21,68.38,0.906,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x007680_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,108.12,7825.0,4409.0,15,12,45.9,0.785,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x007680_y004096
Unknown_Sample,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox.czi,Cal_chi,479.05,11335.0,4257.0,28,28,93.36,0.956,20260224_096_Cal_Chi_5_7_2_Colorado2025-greenBox_x010752_y004096
