Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,470.97,9283.0,975.0,25,31,95.11,0.957,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y000512
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,470.97,9283.0,975.0,25,31,95.11,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009216_y000512
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,517.91,9299.0,1822.0,29,30,97.6,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,395.94,9114.0,2158.0,23,29,86.53,0.948,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,493.28,9300.0,1823.0,28,29,95.94,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009216_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,450.57,10186.0,2077.0,27,27,90.53,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,651.04,10531.0,1743.0,32,33,108.43,0.965,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,649.12,10620.0,1879.0,31,34,109.01,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,628.34,10583.0,1837.0,32,32,107.01,0.962,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y001536
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,476.74,5667.0,2212.0,27,29,94.53,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,531.38,5688.0,2633.0,29,31,99.01,0.949,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,479.43,5667.0,2213.0,27,29,95.11,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,534.07,5688.0,2633.0,29,31,99.6,0.939,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,364.77,8571.0,2649.0,31,21,87.11,0.95,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,503.67,9044.0,2260.0,28,29,96.53,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,393.24,9114.0,2158.0,23,29,85.94,0.95,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,577.17,10269.0,2521.0,31,31,103.6,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,549.08,9862.0,2216.0,31,29,100.18,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,450.57,10186.0,2077.0,27,27,90.53,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,578.7,10269.0,2521.0,31,31,104.77,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,756.09,10953.0,2509.0,35,36,116.33,0.963,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,487.9,11316.0,2559.0,29,28,93.6,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,490.21,11316.0,2559.0,29,28,93.6,0.957,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,530.61,12517.0,2427.0,33,27,100.18,0.937,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012288_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,549.08,13894.0,2456.0,31,29,101.36,0.946,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,548.69,13894.0,2456.0,31,29,100.77,0.946,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013824_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,265.11,14967.0,2464.0,16,26,74.73,0.566,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014336_y002048
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,531.38,5688.0,2633.0,29,31,99.01,0.949,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,386.7,5925.0,3133.0,28,23,86.87,0.953,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,388.62,6122.0,3163.0,26,24,84.28,0.953,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,532.15,5688.0,2633.0,29,31,99.01,0.947,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,583.71,7164.0,3170.0,32,30,104.18,0.962,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,623.34,7723.0,2940.0,32,32,107.6,0.968,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,536.76,7412.0,3008.0,29,30,99.36,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,197.01,7173.0,3169.0,13,30,72.63,0.943,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,624.49,7723.0,2940.0,32,32,107.01,0.968,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,553.31,8427.0,3011.0,30,30,100.77,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,509.44,8389.0,3180.0,29,29,97.94,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,364.77,8571.0,2649.0,31,21,87.11,0.952,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,651.04,8915.0,2695.0,33,32,107.25,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,461.35,9241.0,2770.0,27,28,91.36,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,530.99,9372.0,2696.0,29,29,97.94,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009216_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,459.81,9241.0,2770.0,27,28,91.36,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009216_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,619.49,10034.0,2812.0,33,31,106.43,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,622.57,10232.0,2771.0,32,32,106.43,0.962,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,601.79,10133.0,2789.0,32,32,105.25,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,201.24,11316.0,2565.0,29,13,71.21,0.947,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010752_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,621.03,11611.0,2862.0,32,32,107.6,0.965,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x011264_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,201.24,11316.0,2565.0,29,13,71.21,0.947,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x011264_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,646.81,12485.0,2859.0,32,33,109.01,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012288_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,334.37,12724.0,3191.0,29,18,83.56,0.92,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012288_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,661.43,12950.0,2725.0,33,34,110.67,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012800_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,780.33,13580.0,2717.0,36,35,119.25,0.965,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013312_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,464.04,13681.0,2706.0,28,27,91.94,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013312_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,781.1,14034.0,2789.0,36,37,123.25,0.52,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013824_y002560
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,437.11,5474.0,3429.0,26,27,89.11,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005120_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,386.7,5925.0,3133.0,28,23,86.87,0.953,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,388.62,6122.0,3163.0,26,24,84.28,0.953,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,583.71,7164.0,3170.0,32,30,104.18,0.963,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x006656_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,445.57,7578.0,3545.0,26,27,90.28,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,469.43,7622.0,3535.0,28,28,93.94,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,197.01,7173.0,3169.0,13,30,72.63,0.942,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,511.37,8389.0,3180.0,30,29,98.18,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008192_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,512.14,8970.0,3640.0,29,29,97.36,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,491.36,9247.0,3575.0,29,28,94.18,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,492.51,9247.0,3575.0,29,28,94.77,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009216_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,287.81,10080.0,3522.0,19,30,78.77,0.91,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x009728_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,522.53,10385.0,3505.0,28,30,99.11,0.962,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,475.97,10661.0,3583.0,27,29,93.36,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,480.97,10948.0,3299.0,25,31,95.11,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010752_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,680.29,11677.0,3392.0,34,33,111.25,0.962,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x011264_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,630.65,11773.0,3415.0,32,32,108.18,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x011264_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,215.86,11782.0,3414.0,13,32,77.21,0.936,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x011776_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,536.38,12724.0,3196.0,29,30,98.77,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012288_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,495.98,12828.0,3286.0,30,28,96.18,0.957,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012288_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,586.01,13344.0,3464.0,31,30,103.36,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012800_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,500.21,12828.0,3286.0,30,28,95.6,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012800_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,586.01,13344.0,3464.0,31,30,103.36,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013312_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,742.62,14259.0,3554.0,35,36,118.08,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x013824_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,632.19,14763.0,3633.0,32,32,108.18,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014336_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,325.14,14633.0,3223.0,24,26,82.53,0.917,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014336_y003072
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,552.15,4196.0,4148.0,30,31,101.01,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x003584_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,552.15,4196.0,4148.0,30,31,101.01,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,462.89,4262.0,4158.0,28,27,92.53,0.957,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,528.68,5105.0,4040.0,31,29,98.43,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004608_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,282.04,5230.0,4033.0,22,21,73.21,0.949,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004608_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,281.27,5230.0,4033.0,22,21,73.21,0.949,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005120_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,449.03,5258.0,3872.0,26,29,91.36,0.947,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005120_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,494.05,5970.0,4145.0,29,28,94.77,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x005632_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,510.98,6303.0,3961.0,29,29,96.77,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x006144_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,500.21,7727.0,4025.0,29,28,95.94,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,424.41,7762.0,4138.0,26,26,87.7,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007168_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,495.98,7727.0,4025.0,29,28,94.18,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007680_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,415.94,7762.0,4138.0,26,26,87.7,0.957,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x007680_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,664.89,8644.0,4036.0,33,33,110.43,0.965,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008192_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,561.39,8840.0,4008.0,30,30,100.18,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,512.14,8970.0,3640.0,29,29,97.36,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x008704_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,694.52,10557.0,3975.0,34,34,112.67,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,205.09,10661.0,3590.0,27,14,69.21,0.946,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x010240_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,746.85,13217.0,4008.0,35,35,116.67,0.964,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x012800_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,821.5,14595.0,4019.0,37,36,121.5,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014336_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,632.19,14763.0,3633.0,32,32,108.18,0.961,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014336_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,497.13,15138.0,3882.0,29,28,95.94,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014848_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,531.76,15066.0,3768.0,30,30,99.6,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014848_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,617.95,15440.0,4134.0,32,32,106.43,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x014848_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,618.72,15440.0,4134.0,32,32,106.43,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x015360_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,504.44,15560.0,4152.0,29,28,96.53,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x015360_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,625.65,16233.0,4163.0,32,32,107.6,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x015872_y003584
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,555.23,4196.0,4148.0,30,31,101.01,0.959,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x003584_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,485.2,4148.0,4518.0,29,28,94.18,0.955,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x003584_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,552.92,4196.0,4148.0,30,31,101.01,0.96,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,461.35,4262.0,4158.0,28,27,92.53,0.958,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,493.67,4537.0,4397.0,28,28,94.53,0.957,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,488.28,4148.0,4518.0,29,28,94.18,0.954,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,461.73,4714.0,4470.0,27,28,91.94,0.953,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004096_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,564.08,4970.0,4479.0,31,30,101.6,0.962,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004608_y004096
Unknown_Sample,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox.czi,Cal_chi,383.62,5221.0,4667.0,25,25,83.7,0.956,20260224_035_Cal_Chi_29_6_5_Colorado2025-greenBox_x004608_y004096
