Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,355.53,4722.0,3246.0,24,24,82.63,0.727,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x004096_y003072
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,328.21,4721.0,3247.0,23,23,79.21,0.847,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x004608_y003072
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,510.6,10741.0,3778.0,31,27,98.53,0.816,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x010240_y003584
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,562.16,6727.0,4694.0,33,29,103.01,0.699,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x006144_y004096
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,559.85,6727.0,4694.0,33,29,103.01,0.695,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x006656_y004096
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,376.31,8928.0,4227.0,27,23,86.28,0.701,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x008704_y004096
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,400.17,11625.0,4485.0,27,24,86.28,0.533,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x011264_y004096
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,463.27,5528.0,4998.0,29,26,94.28,0.542,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x005120_y004608
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,573.32,6727.0,4694.0,33,30,104.43,0.692,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x006144_y004608
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,561.0,6728.0,4694.0,32,30,102.43,0.699,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x006656_y004608
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,414.02,7830.0,5076.0,28,24,88.28,0.54,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x007680_y004608
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,462.5,9660.0,5009.0,29,26,94.28,0.641,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x009216_y004608
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,300.9,14029.0,5239.0,28,17,81.31,0.574,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x013824_y004608
Unknown_Sample,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox.czi,Cal_chi,444.42,4470.0,5492.0,28,26,91.7,0.539,20260224_031_Cal_Chi_29_6_1_Colorado2025-greenBox_x004096_y005120
