Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,554.08,3186.0,1709.0,28,31,104.63,0.916,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,665.28,3189.0,1708.0,37,31,111.5,0.871,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x003072_y001536
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,896.14,16292.0,3070.0,48,35,136.81,0.943,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x015872_y002560
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,623.72,16216.0,3072.0,37,28,109.01,0.939,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x015872_y002560
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,748.39,13230.0,3305.0,34,36,116.67,0.96,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x012800_y003072
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,305.13,16217.0,3078.0,38,15,90.87,0.932,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x015872_y003072
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,367.46,16298.0,3079.0,46,17,108.53,0.814,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x015872_y003072
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,557.54,16900.0,4832.0,30,30,101.36,0.958,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x016384_y004608
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,366.69,16905.0,4832.0,20,30,87.21,0.96,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x016896_y004608
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,187.39,1465.0,5604.0,18,17,59.56,0.883,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x001024_y005120
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,736.08,4668.0,5472.0,35,35,115.5,0.965,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x004096_y005120
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,736.08,4668.0,5472.0,35,35,115.5,0.965,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x004608_y005120
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,743.39,8883.0,6394.0,35,36,118.08,0.964,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x008704_y006144
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,592.94,8861.0,6658.0,31,31,104.18,0.963,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x008704_y006144
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,327.83,8862.0,6664.0,31,18,84.63,0.952,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x008704_y006656
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,638.73,10542.0,7035.0,32,32,107.6,0.967,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010240_y006656
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,494.82,6810.0,7926.0,31,26,95.94,0.961,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x006656_y007680
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,574.09,7397.0,8457.0,31,31,103.6,0.961,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x007168_y008192
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,490.21,10606.0,9033.0,29,29,96.77,0.931,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010240_y008704
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,394.01,10602.0,9009.0,28,23,86.28,0.909,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010240_y008704
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,87.34,1993.0,9499.0,12,12,41.07,0.9,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x001536_y009216
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,542.15,11019.0,9563.0,30,30,100.18,0.964,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010752_y009216
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,481.36,12808.0,9750.0,28,28,94.53,0.954,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x012288_y009216
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,383.62,12810.0,9750.0,22,28,87.21,0.957,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x012800_y009216
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,688.37,6986.0,10046.0,33,33,111.01,0.964,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x006656_y009728
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,567.16,10691.0,10280.0,31,31,101.25,0.964,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010240_y009728
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,482.51,12808.0,9750.0,28,28,93.94,0.955,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x012288_y009728
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,385.55,12810.0,9750.0,22,28,86.63,0.959,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x012800_y009728
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,454.42,14814.0,10167.0,28,27,91.36,0.95,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x014336_y009728
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,100.04,8609.0,10518.0,11,16,45.31,0.915,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x008192_y010240
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,495.98,9523.0,10456.0,29,28,95.36,0.96,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x009216_y010240
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,568.7,10691.0,10280.0,31,31,101.25,0.963,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010240_y010240
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,554.08,12141.0,10808.0,30,30,99.6,0.959,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x011776_y010240
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,483.28,9960.0,10903.0,29,28,94.77,0.957,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x009728_y010752
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,554.08,12141.0,10808.0,30,30,99.6,0.959,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x011776_y010752
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,457.11,15431.0,11052.0,28,27,91.94,0.948,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x014848_y010752
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,457.11,15431.0,11052.0,28,27,91.94,0.948,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x015360_y010752
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,554.46,10460.0,13074.0,30,30,100.18,0.955,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x010240_y012800
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,519.06,4795.0,13520.0,30,29,97.01,0.96,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x004608_y013312
Unknown_Sample,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox.czi,Cal_chi,399.78,2459.0,14390.0,24,29,88.53,0.928,20260224_099_Cal_Chi_5_7_5_Colorado2025-greenBox_x002048_y013824
