Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,440.95,7070.0,680.0,22,35,94.77,0.948,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x006656_y000512
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,439.03,7637.0,892.0,23,32,92.53,0.953,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x007168_y000512
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,146.22,9255.0,1146.0,24,10,60.49,0.853,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x008704_y000512
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,143.52,9255.0,1146.0,24,10,59.9,0.844,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x009216_y000512
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,504.83,8256.0,1283.0,28,31,97.6,0.956,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x007680_y001024
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,511.37,8256.0,1283.0,28,31,98.18,0.952,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x008192_y001024
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,539.07,9259.0,1157.0,29,32,102.18,0.939,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,542.15,9258.0,1156.0,29,32,102.18,0.936,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x009216_y001024
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,372.85,10871.0,1336.0,17,34,91.56,0.881,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010240_y001024
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,461.35,10873.0,1335.0,22,34,95.7,0.921,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010752_y001024
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,402.86,10918.0,2060.0,26,27,88.53,0.944,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010752_y001536
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,303.59,6887.0,2580.0,21,23,74.04,0.948,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x006656_y002048
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,522.14,10433.0,2465.0,30,28,97.36,0.96,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,589.09,10672.0,2640.0,30,33,103.84,0.957,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,409.79,10918.0,2060.0,26,27,89.7,0.948,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,362.84,11343.0,2648.0,29,20,84.04,0.552,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox.czi,Gen_alg,362.84,11343.0,2648.0,29,20,84.04,0.512,20260226_210_Gen_Alg_25_7_2_Colorado2025-greenBox_x011264_y002048
