Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,267.8,7083.0,2245.0,21,21,70.63,0.655,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006656_y002048
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,946.17,12623.0,2552.0,41,37,130.33,0.949,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x012288_y002048
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,385.16,16682.0,2679.0,39,18,98.87,0.78,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x016384_y002048
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,382.08,16735.0,2679.0,33,18,91.56,0.771,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x016384_y002048
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,604.48,16722.0,2656.0,33,30,106.18,0.597,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x016384_y002048
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,354.38,5080.0,2811.0,28,21,80.53,0.95,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x004608_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,160.84,5099.0,2844.0,15,18,54.97,0.927,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x004608_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,330.91,5958.0,2906.0,28,20,80.28,0.944,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,161.99,5906.0,2857.0,19,14,57.9,0.851,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,484.82,6278.0,3033.0,25,32,95.94,0.958,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006144_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,316.67,6399.0,3004.0,21,26,77.7,0.946,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006144_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,374.39,6344.0,3024.0,30,21,84.53,0.945,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006144_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,275.88,6546.0,3131.0,19,24,72.04,0.94,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006144_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,736.85,7106.0,3065.0,36,33,114.67,0.96,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,537.53,7033.0,3016.0,32,28,100.18,0.959,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,792.64,7700.0,2949.0,35,38,120.91,0.962,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,617.18,7414.0,3122.0,33,31,106.43,0.959,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,654.12,7371.0,3185.0,35,30,113.11,0.944,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,502.9,7531.0,3108.0,31,28,97.01,0.93,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,317.06,7524.0,3130.0,22,24,78.28,0.911,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,793.02,7700.0,2949.0,35,38,121.5,0.962,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,787.25,7945.0,2925.0,36,35,120.43,0.961,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,751.08,7870.0,3156.0,36,34,116.08,0.96,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,597.94,8279.0,3046.0,31,31,104.77,0.96,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,657.58,8200.0,3076.0,33,33,108.67,0.959,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,925.39,8134.0,3133.0,39,39,129.15,0.955,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,754.16,8098.0,3184.0,37,32,119.94,0.944,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,704.14,7918.0,3178.0,32,37,115.25,0.944,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,329.75,8261.0,3152.0,22,27,79.36,0.921,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,427.1,8283.0,3147.0,28,28,91.6,0.899,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox.czi,Gen_alg,501.75,8308.0,3159.0,25,33,100.28,0.889,20260227_320_Gen_Alg_20_8_6_Colorado2025-greenBox_x007680_y002560
