Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,754.93,541.0,748.0,34,35,117.6,0.9,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,757.24,541.0,748.0,34,35,118.77,0.901,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x000512_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,419.41,807.0,787.0,26,27,89.11,0.894,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x000512_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,642.96,1539.0,769.0,33,32,109.01,0.882,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x001024_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,380.16,1862.0,888.0,28,22,85.46,0.817,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,444.42,1545.0,769.0,22,32,96.38,0.711,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,422.48,3017.0,970.0,25,29,89.94,0.924,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x002560_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,728.77,3693.0,882.0,35,34,115.25,0.924,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x003072_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,466.73,3502.0,757.0,29,27,93.36,0.923,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x003072_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,419.41,3426.0,889.0,30,23,89.11,0.866,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x003072_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,713.76,3693.0,882.0,34,34,113.84,0.916,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x003584_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,485.2,3832.0,1081.0,30,26,93.36,0.886,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x003584_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,582.94,4076.0,688.0,36,26,108.87,0.746,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x003584_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,1038.51,4678.0,673.0,36,44,136.67,0.798,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004096_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,504.44,5121.0,977.0,29,28,95.36,0.957,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,499.44,5208.0,916.0,30,28,99.11,0.95,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,807.26,5108.0,882.0,37,36,122.08,0.937,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,359.38,4952.0,683.0,23,26,83.46,0.911,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,289.74,5139.0,882.0,26,19,76.04,0.904,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,948.86,4912.0,677.0,39,40,131.74,0.9,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox.czi,Gen_alg,1046.21,4678.0,673.0,36,45,137.5,0.824,20260226_223_Gen_Alg_27_7_6_Colorado2025-greenBox_x004608_y000512
