Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,260.49,12649.0,1145.0,33,14,81.21,0.697,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x012288_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,290.12,13403.0,1144.0,34,15,84.63,0.503,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x012800_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,779.56,13590.0,1135.0,36,34,121.94,0.885,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x013312_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,277.81,13403.0,1145.0,34,14,83.8,0.685,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x013312_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,821.11,14428.0,1058.0,36,38,122.91,0.943,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x013824_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,846.89,14128.0,1091.0,39,36,124.33,0.923,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x013824_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,224.71,14140.0,1145.0,33,13,78.63,0.832,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x013824_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,852.67,14428.0,1058.0,37,38,124.91,0.933,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x014336_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,371.69,15379.0,1093.0,23,27,83.11,0.924,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x014848_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,774.94,15907.0,1096.0,36,35,119.25,0.933,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x015360_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,370.54,15379.0,1093.0,23,27,82.53,0.928,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x015360_y000512
Unknown_Sample,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox.czi,Gen_alg,463.27,15497.0,1135.0,29,26,91.94,0.895,20260226_299_Gen_Alg_14_8_7_Colorado2025-greenBox_x015360_y000512
