Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,313.21,2576.0,1602.0,24,21,76.63,0.921,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,311.67,2576.0,1602.0,24,21,76.63,0.91,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x002560_y001024
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,381.7,3888.0,1629.0,28,23,86.28,0.91,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x003584_y001024
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,288.2,4179.0,1624.0,22,22,74.04,0.833,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x003584_y001024
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,287.43,4179.0,1624.0,22,22,74.04,0.841,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x004096_y001024
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,325.91,2110.0,1838.0,24,22,78.04,0.94,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x001536_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,247.03,2101.0,1997.0,19,21,67.8,0.937,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x001536_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,301.28,1998.0,2043.0,22,22,74.04,0.931,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x001536_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,393.24,2037.0,2003.0,29,22,87.46,0.926,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x001536_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,234.33,2101.0,1997.0,18,21,66.38,0.935,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,318.21,2110.0,1837.0,24,21,77.21,0.926,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,312.82,2576.0,1602.0,24,21,76.04,0.923,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox.czi,Gen_alg,314.75,2576.0,1602.0,24,21,76.63,0.916,20260226_217_Gen_Alg_25_7_9_Colorado2025-greenBox_x002560_y001536
