Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,945.78,2537.0,2103.0,39,41,132.57,0.916,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,232.41,2455.0,2170.0,35,12,81.8,0.617,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,687.6,2842.0,2139.0,34,33,110.67,0.951,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,656.04,2746.0,2128.0,34,33,108.33,0.917,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,739.93,2780.0,2127.0,39,34,123.98,0.91,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,155.45,4729.0,1786.0,12,21,59.66,0.755,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,426.72,4738.0,1787.0,30,23,90.87,0.901,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,771.48,5500.0,2161.0,41,30,122.18,0.932,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x005120_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,816.88,5976.0,1974.0,36,36,123.01,0.956,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x005632_y001536
Unknown_Sample,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox.czi,Gen_alg,648.35,6167.0,2121.0,33,32,109.01,0.952,20260226_278_Gen_Alg_10_8_1_Colorado2025-greenBox_x005632_y001536
