Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,386.32,5198.0,1032.0,28,23,86.28,0.94,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,426.72,5233.0,1041.0,29,24,92.04,0.933,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,412.1,4990.0,1133.0,23,30,88.53,0.929,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,109.66,5239.0,1146.0,17,11,49.07,0.856,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,405.94,5233.0,1041.0,29,24,88.53,0.952,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,357.46,5198.0,1032.0,27,23,83.7,0.949,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,333.6,5510.0,1035.0,27,21,79.7,0.945,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,437.88,5426.0,1081.0,28,28,91.6,0.943,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,434.03,5639.0,815.0,23,31,92.28,0.942,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,402.09,5685.0,877.0,24,28,87.7,0.941,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,241.26,5519.0,828.0,21,18,67.56,0.938,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,303.2,5724.0,1128.0,26,20,77.46,0.937,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,414.79,5498.0,1069.0,21,32,90.28,0.936,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,330.52,5399.0,1140.0,23,23,80.38,0.929,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,250.49,5326.0,1142.0,21,19,70.73,0.929,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,307.05,5471.0,1125.0,25,21,76.28,0.913,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,186.62,5509.0,1144.0,20,16,61.56,0.908,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,290.89,5595.0,1050.0,22,22,75.8,0.899,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,180.85,5753.0,950.0,13,24,64.14,0.881,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,187.77,5245.0,1146.0,28,11,69.31,0.877,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,345.91,5575.0,1049.0,20,30,84.87,0.876,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,250.87,5478.0,1105.0,26,21,74.77,0.715,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,509.83,5913.0,1045.0,29,29,96.18,0.956,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,387.47,5640.0,815.0,20,31,89.21,0.953,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,459.42,5937.0,1022.0,30,26,92.77,0.95,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,324.75,5758.0,950.0,24,24,77.94,0.95,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,395.55,5685.0,877.0,24,28,87.11,0.948,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox.czi,Gen_alg,407.48,5827.0,1108.0,27,27,88.18,0.947,20260227_316_Gen_Alg_20_8_2_Colorado2025-greenBox_x005632_y000512
