Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,490.59,3995.0,2155.0,24,33,97.7,0.926,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x003584_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,559.85,4621.0,1905.0,32,29,102.18,0.946,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,355.53,4453.0,1959.0,21,28,82.28,0.928,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,636.81,4344.0,1906.0,29,36,109.01,0.919,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,538.69,4621.0,1905.0,30,29,101.11,0.943,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,566.39,5622.0,2060.0,35,26,102.77,0.938,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005120_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,360.15,6341.0,1929.0,23,28,85.11,0.886,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006144_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,666.43,7159.0,2018.0,32,35,111.25,0.916,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006656_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,514.06,7863.0,2058.0,30,29,98.77,0.943,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x007680_y001536
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,447.5,3674.0,2435.0,29,25,90.53,0.946,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x003072_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,546.77,3573.0,2229.0,30,30,100.18,0.945,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x003072_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,571.78,3808.0,2457.0,29,33,102.43,0.954,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,442.88,3675.0,2435.0,29,25,90.53,0.95,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,487.51,3995.0,2155.0,24,33,96.53,0.944,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,560.23,4380.0,2469.0,27,34,101.6,0.95,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,125.05,4601.0,2670.0,13,16,49.9,0.931,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,618.72,4814.0,2385.0,28,37,107.25,0.957,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,419.79,4945.0,2378.0,25,29,89.36,0.946,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,492.13,4784.0,2491.0,35,26,101.01,0.941,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,622.57,5119.0,2661.0,32,33,108.43,0.935,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,487.51,5092.0,2675.0,30,25,97.21,0.916,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,515.22,5725.0,2545.0,28,31,98.18,0.954,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,530.99,5622.0,2060.0,34,25,99.94,0.948,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,436.72,5715.0,2638.0,24,30,91.7,0.948,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,300.9,5126.0,2663.0,16,32,83.8,0.935,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,636.04,5964.0,2221.0,33,35,111.5,0.957,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,515.99,5725.0,2545.0,28,31,98.18,0.954,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,449.8,5715.0,2638.0,25,30,92.53,0.947,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,500.59,6257.0,2674.0,27,29,99.21,0.895,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,602.56,6479.0,2643.0,30,36,108.08,0.955,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,374.77,6746.0,2232.0,21,30,86.28,0.941,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,302.43,6661.0,2631.0,24,21,74.28,0.94,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,498.67,6257.0,2674.0,27,29,98.63,0.928,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,382.47,6771.0,2335.0,25,27,88.28,0.892,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox.czi,Gen_alg,230.1,6663.0,2632.0,18,21,66.97,0.951,20260226_298_Gen_Alg_14_8_6_Colorado2025-greenBox_x006656_y002048
