Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,831.12,5316.0,587.0,39,36,122.57,0.96,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x005120_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,652.2,6136.0,356.0,32,33,107.84,0.959,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x005632_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,135.06,6147.0,356.0,10,27,62.38,0.924,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x006144_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,676.44,7183.0,307.0,33,34,111.25,0.953,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x006656_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,665.28,7184.0,307.0,32,34,111.01,0.954,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x007168_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,576.4,9107.0,18.0,34,26,105.46,0.935,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x008704_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,492.9,10232.0,370.0,31,27,95.01,0.947,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x009728_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,480.97,10852.0,627.0,30,26,96.28,0.927,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x010240_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,553.31,10888.0,347.0,30,30,101.94,0.945,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x010752_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,480.2,10852.0,627.0,30,26,97.46,0.927,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x010752_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,533.69,11618.0,469.0,29,31,97.84,0.946,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x011264_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,650.66,13370.0,300.0,33,33,108.67,0.946,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,78.49,13411.0,88.0,10,13,40.83,0.689,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,72.34,13285.0,98.0,12,11,43.31,0.635,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,115.82,13278.0,85.0,13,15,49.07,0.613,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,67.34,13291.0,81.0,10,11,37.41,0.574,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,60.41,13303.0,76.0,11,10,41.07,0.549,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,94.66,13287.0,77.0,15,11,53.31,0.515,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,60.79,13402.0,95.0,10,10,34.83,0.512,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x012800_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,642.96,13370.0,301.0,34,33,108.33,0.946,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,81.19,13756.0,258.0,12,12,39.9,0.79,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,65.41,13498.0,58.0,12,11,40.14,0.773,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,135.44,13726.0,225.0,16,14,52.49,0.742,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,61.18,13732.0,52.0,11,11,39.07,0.739,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,57.33,13786.0,219.0,10,10,34.24,0.727,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
Unknown_Sample,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox.czi,Gen_alg,68.11,13412.0,89.0,10,13,41.9,0.724,20260226_237_Gen_Alg_31_7_1_Colorado2025-greenBox_x013312_y000000
