Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,931.16,2815.0,2417.0,41,37,132.08,0.926,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x002560_y002048
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,1078.53,11405.0,2583.0,46,40,140.47,0.906,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,1148.94,12594.0,2666.0,44,42,144.57,0.929,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x012288_y002048
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,953.09,12603.0,2610.0,39,40,131.15,0.924,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x012288_y002048
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,698.75,4135.0,2861.0,35,33,113.25,0.908,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,556.39,3823.0,3188.0,38,24,109.46,0.898,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,901.92,3867.0,3093.0,38,40,130.91,0.896,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,711.45,3839.0,3156.0,33,34,114.18,0.891,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,701.45,3850.0,3129.0,38,33,119.5,0.88,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,207.39,3885.0,3194.0,33,12,77.21,0.863,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox.czi,Gen_alg,601.02,4136.0,2861.0,33,30,106.77,0.919,20260227_378_Gen_Alg_16_8_7_Colorado2025-greenBox_x004096_y002560
