Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,552.15,1067.0,1121.0,26,36,103.01,0.941,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x000512_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,552.15,1067.0,1121.0,26,36,103.01,0.942,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x001024_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,500.21,1970.0,949.0,34,25,97.6,0.951,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,438.26,1927.0,882.0,28,28,93.36,0.946,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x001536_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,777.25,5101.0,1040.0,36,35,119.25,0.958,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,586.78,5013.0,693.0,31,30,104.53,0.944,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,251.26,4853.0,1144.0,29,15,76.38,0.893,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,728.38,5717.0,809.0,34,36,114.33,0.963,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,789.95,5387.0,960.0,36,37,119.15,0.962,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,783.02,5457.0,981.0,36,35,118.67,0.962,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,860.36,5495.0,883.0,38,37,123.74,0.959,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,657.2,5364.0,1061.0,33,33,110.43,0.958,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,711.07,5583.0,833.0,36,33,115.25,0.958,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,764.55,5496.0,1136.0,37,32,120.53,0.953,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,550.62,5659.0,1040.0,30,30,100.18,0.952,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,495.59,5744.0,920.0,28,28,95.11,0.949,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,466.73,5701.0,946.0,26,29,92.53,0.946,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005120_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,738.77,5717.0,809.0,34,36,114.91,0.958,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,719.15,6066.0,976.0,33,35,113.84,0.957,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,543.69,5744.0,920.0,30,30,100.18,0.953,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,526.37,6037.0,844.0,29,30,98.77,0.953,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,761.47,5931.0,857.0,34,36,116.67,0.951,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,576.4,5659.0,1040.0,31,30,102.77,0.947,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,487.51,5700.0,946.0,27,29,94.53,0.944,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x005632_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,544.84,6704.0,1025.0,29,30,99.94,0.957,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x006144_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,734.15,6646.0,1132.0,34,35,115.25,0.951,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x006144_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,754.93,6730.0,940.0,36,35,116.91,0.95,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x006144_y000512
Unknown_Sample,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox.czi,Gen_alg,859.21,6289.0,941.0,38,37,125.5,0.949,20260227_323_Gen_Alg_22_8_1_Colorado2025-greenBox_x006144_y000512
