Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,393.24,10322.0,1941.0,29,22,85.11,0.894,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x009728_y001536
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,394.01,10322.0,1941.0,29,22,85.11,0.895,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x010240_y001536
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,380.16,15130.0,1953.0,23,27,84.28,0.878,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x014848_y001536
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,172.38,16651.0,2169.0,20,13,60.83,0.609,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x016384_y001536
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,374.0,16710.0,1785.0,22,28,84.28,0.564,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x016384_y001536
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,552.15,7855.0,2464.0,31,30,101.01,0.938,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x007680_y002048
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,328.21,8162.0,2289.0,24,23,80.04,0.92,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x007680_y002048
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,379.01,8268.0,2300.0,21,29,84.87,0.849,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x007680_y002048
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,362.07,8500.0,2240.0,26,22,82.04,0.883,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,379.77,8268.0,2300.0,21,29,84.87,0.811,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,298.97,16651.0,2173.0,21,23,75.21,0.879,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x016384_y002048
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,351.3,4996.0,3095.0,25,23,80.87,0.952,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x004608_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,371.69,4946.0,3092.0,28,22,83.11,0.949,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x004608_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,347.07,5686.0,3054.0,27,22,83.46,0.948,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,529.84,5353.0,3069.0,28,31,99.36,0.946,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,352.46,5606.0,3059.0,27,22,81.11,0.937,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,832.27,5692.0,3118.0,35,40,123.15,0.936,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,920.77,5726.0,3112.0,40,42,159.23,0.882,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,321.67,5752.0,3118.0,17,34,92.97,0.81,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox.czi,Gen_alg,391.32,6143.0,3134.0,23,29,85.36,0.959,20260227_311_Gen_Alg_18_8_6_Colorado2025-greenBox_x005632_y002560
