Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,98.5,6937.0,1896.0,11,14,44.83,0.66,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x006656_y001536
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,212.01,2944.0,2612.0,19,19,63.21,0.945,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x002560_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,333.6,4284.0,2562.0,25,22,78.87,0.923,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,392.86,4759.0,2483.0,25,27,87.7,0.942,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,97.35,4880.0,2449.0,13,12,44.24,0.852,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,863.44,11712.0,2610.0,38,37,126.08,0.96,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,818.04,13010.0,2532.0,39,36,122.57,0.931,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x012800_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,772.25,13147.0,2603.0,35,37,118.33,0.93,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x012800_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,788.79,13424.0,2660.0,32,38,123.11,0.929,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x012800_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,873.44,13426.0,2659.0,38,37,124.91,0.942,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,792.26,13753.0,2613.0,34,37,119.84,0.914,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,212.01,2944.0,2612.0,19,19,63.21,0.945,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x002560_y002560
Unknown_Sample,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox.czi,Gen_alg,320.13,3669.0,3062.0,22,25,78.28,0.943,20260226_211_Gen_Alg_25_7_3_Colorado2025-greenBox_x003072_y002560
