Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,579.09,2978.0,879.0,33,31,103.5,0.724,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002560_y000512
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,613.72,2485.0,1342.0,32,31,105.01,0.832,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,757.24,2435.0,1423.0,38,33,118.08,0.737,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,727.23,2510.0,1374.0,38,34,115.4,0.693,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,692.21,2448.0,1371.0,36,32,112.67,0.61,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,591.02,2449.0,1222.0,31,31,104.77,0.51,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,498.67,3031.0,1350.0,29,29,95.6,0.778,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002560_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,538.69,2999.0,1333.0,31,29,99.6,0.661,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002560_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,655.66,5103.0,1511.0,32,33,109.6,0.927,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x004608_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,651.81,5154.0,1517.0,33,32,109.6,0.913,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x004608_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,810.34,4852.0,1635.0,37,37,120.57,0.862,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x004608_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,814.57,4817.0,1646.0,37,35,123.01,0.853,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x004608_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,813.42,5386.0,1646.0,37,35,123.6,0.917,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005120_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,904.23,5468.0,1446.0,40,36,128.08,0.908,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005120_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,695.68,5154.0,1517.0,34,34,113.25,0.906,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005120_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,747.24,6030.0,1587.0,37,34,119.25,0.915,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005632_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,676.82,6076.0,1498.0,34,33,111.84,0.904,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005632_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,609.87,5852.0,1542.0,33,31,107.01,0.882,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005632_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,745.31,5844.0,1492.0,35,35,116.67,0.859,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x005632_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,696.06,6644.0,1631.0,33,34,114.18,0.92,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x006144_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,715.3,6709.0,1643.0,35,33,113.84,0.912,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x006144_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,784.17,6709.0,1643.0,37,35,120.08,0.909,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x006656_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,826.89,8114.0,1604.0,39,35,122.33,0.888,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x007680_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,800.72,9257.0,1558.0,35,37,121.84,0.878,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,743.77,9181.0,1556.0,37,33,117.84,0.814,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,802.64,9257.0,1558.0,35,37,121.25,0.872,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x009216_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,568.32,10377.0,1513.0,30,31,102.18,0.65,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x010240_y001024
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,515.22,2640.0,1923.0,29,30,98.18,0.68,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,576.78,2628.0,1959.0,31,31,103.01,0.518,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,512.91,2640.0,1923.0,29,30,97.01,0.678,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,574.09,2628.0,1959.0,31,31,102.43,0.525,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,326.68,3625.0,1825.0,23,24,77.7,0.912,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x003072_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,322.06,3625.0,1825.0,23,24,77.7,0.917,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x003584_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,612.56,3608.0,1938.0,33,32,106.08,0.762,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x003584_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,482.13,3736.0,2001.0,30,29,95.84,0.753,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x003584_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,668.36,4692.0,2052.0,32,35,109.5,0.946,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox.czi,Gen_alg,687.6,4639.0,1930.0,33,33,111.01,0.938,20260227_324_Gen_Alg_22_8_2_Colorado2025-greenBox_x004096_y001536
