Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,318.98,1052.0,69.0,22,23,76.04,0.929,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x000512_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,346.3,1101.0,257.0,21,26,80.63,0.89,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x000512_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,428.26,967.0,68.0,27,27,90.53,0.89,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x000512_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,318.98,1052.0,69.0,22,23,76.04,0.928,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x001024_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,347.07,1101.0,257.0,21,26,80.63,0.887,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x001024_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,307.05,1371.0,308.0,19,26,77.8,0.857,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x001024_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,310.51,1306.0,289.0,24,22,78.04,0.847,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x001024_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,279.73,1398.0,226.0,26,18,75.21,0.833,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x001024_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,355.53,2090.0,222.0,28,22,83.11,0.92,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x001536_y000000
Unknown_Sample,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox.czi,Gen_alg,336.68,2466.0,236.0,26,23,81.7,0.934,20260226_226_Gen_Alg_27_7_9_Colorado2025-greenBox_x002048_y000000
