Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,355.92,3047.0,550.0,28,21,81.7,0.902,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,356.69,3989.0,429.0,27,23,82.53,0.945,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x003584_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,342.07,4296.0,551.0,25,23,80.87,0.957,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x004096_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,302.05,4375.0,560.0,24,21,76.04,0.955,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x004096_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,384.39,6037.0,442.0,29,22,86.87,0.925,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x005632_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,651.43,7748.0,579.0,33,32,107.84,0.959,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x007168_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,695.29,7752.0,538.0,35,34,114.33,0.931,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x007168_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,439.42,7791.0,467.0,32,22,93.46,0.923,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x007168_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,504.83,7767.0,628.0,34,23,101.8,0.883,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x007168_y000000
Unknown_Sample,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox.czi,Gen_alg,746.47,7717.0,535.0,37,35,125.74,0.866,20260226_232_Gen_Alg_29_7_6_Colorado2025-greenBox_x007168_y000000
