Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,419.41,2120.0,3158.0,29,23,88.28,0.944,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x001536_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,436.72,2120.0,3158.0,29,24,90.87,0.94,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002048_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,487.13,2806.0,2908.0,30,27,95.94,0.945,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002560_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,358.23,3068.0,2793.0,23,25,82.04,0.915,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002560_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,171.23,2817.0,2827.0,18,15,57.9,0.712,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002560_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,385.16,3255.0,2949.0,23,28,84.53,0.956,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x003072_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,317.44,3343.0,3122.0,20,26,78.04,0.946,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x003072_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,242.79,3705.0,3063.0,14,29,74.38,0.876,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x003072_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,425.56,3709.0,3062.0,24,29,87.94,0.946,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x003584_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,157.76,5732.0,3028.0,17,15,54.14,0.887,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,150.83,5733.0,3028.0,16,15,53.31,0.875,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,419.41,2120.0,3158.0,29,23,88.28,0.945,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x001536_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,420.95,2120.0,3158.0,29,23,88.28,0.942,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002048_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,429.41,2576.0,3255.0,35,21,91.6,0.939,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002048_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,429.41,2576.0,3255.0,35,21,92.77,0.937,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x002560_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,383.24,3288.0,3283.0,23,28,85.11,0.952,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x003072_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,313.59,3343.0,3122.0,20,26,76.87,0.947,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x003072_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,105.43,4318.0,3584.0,13,15,44.97,0.892,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x004096_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,228.56,5627.0,3703.0,20,18,67.31,0.909,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x005120_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,404.4,6022.0,3627.0,30,22,88.87,0.947,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x005632_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,356.3,6122.0,3367.0,21,28,82.28,0.936,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x005632_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,157.37,5874.0,3578.0,14,19,55.56,0.932,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x005632_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,356.69,7084.0,3683.0,25,23,82.04,0.941,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x006656_y003072
Unknown_Sample,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox.czi,Gen_alg,166.99,6946.0,3706.0,27,11,67.31,0.869,20260227_342_Gen_Alg_26_8_5_Colorado2025-greenBox_x006656_y003072
