Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,491.36,2310.0,2107.0,23,34,96.53,0.95,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,418.64,2591.0,1943.0,30,22,88.28,0.949,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,437.11,2266.0,2050.0,29,25,91.11,0.949,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,440.95,2350.0,2017.0,26,28,91.11,0.948,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,333.99,2567.0,2019.0,26,22,80.28,0.941,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,324.37,2228.0,2073.0,20,26,78.04,0.94,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,339.37,2216.0,2151.0,22,26,80.28,0.939,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,384.78,2226.0,1907.0,26,24,84.28,0.927,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,253.18,2393.0,1727.0,21,20,68.63,0.923,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox.czi,Gen_alg,227.79,2419.0,2168.0,25,15,70.14,0.878,20260227_306_Gen_Alg_18_8_1_Colorado2025-greenBox_x002048_y001536
