Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,811.11,8798.0,1290.0,37,37,121.74,0.866,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008192_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,362.46,8823.0,1347.0,18,32,87.8,0.708,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008192_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,659.12,8982.0,1570.0,32,34,108.67,0.956,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,784.56,8926.0,1605.0,36,35,118.67,0.955,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,815.34,8969.0,1621.0,38,36,121.15,0.947,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,672.97,8906.0,1551.0,33,33,109.84,0.946,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,471.35,8887.0,1523.0,31,27,95.01,0.912,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,514.06,9333.0,1516.0,22,38,105.46,0.909,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,513.29,8925.0,1503.0,30,28,99.11,0.883,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,810.72,8797.0,1290.0,37,37,121.15,0.863,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,749.55,9300.0,1494.0,35,35,117.25,0.811,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,565.24,8828.0,1348.0,30,32,100.67,0.555,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x008704_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,693.75,9578.0,1570.0,34,34,112.67,0.951,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x009216_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,823.04,9540.0,1592.0,38,36,123.5,0.949,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x009216_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,838.43,9339.0,1515.0,37,37,123.5,0.947,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x009216_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,667.97,9392.0,1650.0,38,27,116.63,0.942,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x009216_y001024
Unknown_Sample,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox.czi,Gen_alg,748.78,9300.0,1494.0,35,35,117.25,0.812,20260226_252_Gen_Alg_4_8_7_Colorado2025-greenBox_x009216_y001024
