Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,97.73,7559.0,2547.0,13,13,43.31,0.922,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x007168_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,334.76,10281.0,2598.0,28,20,81.46,0.929,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,333.99,10281.0,2598.0,28,20,81.46,0.93,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,443.65,16328.0,2526.0,32,23,92.53,0.942,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x015872_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,125.05,16268.0,2496.0,14,14,49.07,0.911,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x015872_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,484.43,16984.0,2611.0,22,37,99.36,0.894,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x016384_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,488.67,16984.0,2611.0,22,37,99.94,0.888,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,438.26,17441.0,2622.0,22,35,95.36,0.757,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,443.65,17441.0,2622.0,22,35,96.53,0.698,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x017408_y002048
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,552.54,6785.0,2978.0,23,39,104.77,0.952,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,123.9,7192.0,2938.0,15,14,48.14,0.926,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,125.82,7192.0,2938.0,15,14,48.73,0.924,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,300.9,7942.0,2959.0,24,22,76.28,0.949,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,380.93,8497.0,2698.0,29,23,87.11,0.943,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,386.32,9159.0,2773.0,21,30,85.11,0.949,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x008704_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,515.99,9269.0,3066.0,24,38,103.01,0.946,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x008704_y002560
Unknown_Sample,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox.czi,Gen_alg,516.76,9269.0,3066.0,24,38,103.01,0.945,20260227_337_Gen_Alg_24_8_7_Colorado2025-greenBox_x009216_y002560
