Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,101.58,903.0,1962.0,13,13,44.49,0.881,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x000512_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,305.13,2613.0,2148.0,20,26,78.04,0.936,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x002048_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,292.82,2613.0,2148.0,19,26,76.04,0.935,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,439.8,2842.0,2024.0,23,31,91.7,0.922,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x002560_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,342.07,4629.0,1850.0,26,21,78.87,0.906,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x004096_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,280.12,5107.0,2030.0,22,21,73.8,0.93,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,310.13,4786.0,1881.0,24,22,76.28,0.924,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,325.91,4629.0,1851.0,26,20,78.04,0.914,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,89.65,6740.0,2054.0,13,11,42.24,0.884,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x006144_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,114.28,6740.0,2054.0,14,13,47.07,0.858,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x006656_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,364.0,8188.0,2164.0,25,23,83.8,0.897,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x007680_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,115.43,8195.0,2165.0,10,22,55.31,0.813,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x008192_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,232.02,9870.0,2082.0,20,19,65.21,0.948,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x009728_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,375.93,10120.0,2117.0,22,29,84.53,0.947,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x009728_y001536
Unknown_Sample,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox.czi,Gen_alg,145.83,820.0,2630.0,17,14,52.73,0.936,20260227_307_Gen_Alg_18_8_2_Colorado2025-greenBox_x000512_y002048
