Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,515.99,9106.0,2114.0,26,35,101.01,0.925,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x008704_y001536
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,245.1,9749.0,2169.0,33,14,80.04,0.864,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x009216_y001536
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,244.72,9749.0,2169.0,32,14,78.63,0.867,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x009728_y001536
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,462.89,12065.0,2155.0,29,27,94.53,0.927,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x011776_y001536
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,394.78,3700.0,2578.0,23,27,87.8,0.905,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x003072_y002048
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,502.9,3703.0,2578.0,31,27,97.36,0.94,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,814.96,4477.0,2563.0,37,37,121.74,0.954,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x004096_y002048
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,806.11,5174.0,2532.0,36,37,120.33,0.958,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,817.65,4871.0,2548.0,36,37,121.5,0.957,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,403.63,4854.0,2454.0,21,31,87.7,0.941,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox.czi,Gen_alg,621.03,4954.0,2451.0,37,28,108.43,0.941,20260227_385_Gen_Alg_16_8_2_Colorado2025-greenBox_x004608_y002048
