Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,362.84,6148.0,594.0,21,28,81.7,0.925,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x005632_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,257.42,6150.0,594.0,15,27,74.73,0.927,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x006144_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,539.07,6520.0,428.0,30,29,99.36,0.905,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x006144_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,524.45,7045.0,584.0,29,29,97.36,0.924,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x006656_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,501.75,8010.0,572.0,28,29,95.94,0.941,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x007680_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,564.47,9726.0,582.0,30,31,102.18,0.935,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x009216_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,507.91,9832.0,450.0,32,27,95.25,0.888,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x009216_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,227.79,9733.0,582.0,14,29,73.8,0.908,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x009728_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,500.98,9832.0,450.0,31,27,94.43,0.817,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x009728_y000000
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,506.75,2845.0,879.0,28,30,97.36,0.918,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x002560_y000512
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,194.31,3409.0,929.0,17,18,60.73,0.906,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x003072_y000512
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,275.88,4334.0,1063.0,23,20,72.04,0.947,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x004096_y000512
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,290.89,4614.0,1048.0,19,25,73.46,0.942,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x004096_y000512
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,124.67,4724.0,1146.0,20,10,53.66,0.858,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x004096_y000512
Unknown_Sample,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox.czi,Gen_alg,228.94,5020.0,1024.0,18,21,66.38,0.952,20260227_327_Gen_Alg_22_8_5_Colorado2025-greenBox_x004608_y000512
