Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,180.46,5981.0,2371.0,18,16,57.56,0.877,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,475.58,8585.0,2604.0,26,30,97.11,0.891,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,776.48,8633.0,2365.0,35,37,120.08,0.886,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,776.09,9898.0,2284.0,36,35,117.5,0.939,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,649.89,11038.0,2654.0,32,36,115.01,0.939,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,600.25,11272.0,2675.0,36,26,109.46,0.938,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,562.16,11061.0,2675.0,35,26,112.38,0.864,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,462.5,11276.0,2675.0,27,26,96.14,0.943,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,278.19,11519.0,2657.0,25,18,73.21,0.921,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,280.5,4727.0,3040.0,16,27,77.9,0.895,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x004096_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,413.25,4731.0,3041.0,25,27,88.28,0.949,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x004608_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,413.63,4852.0,2961.0,25,27,86.53,0.928,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x004608_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,464.04,5290.0,3047.0,27,28,91.94,0.952,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,320.9,5265.0,3088.0,23,23,77.46,0.947,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x005120_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,259.72,6131.0,3125.0,25,17,71.21,0.91,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x005632_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,780.33,6422.0,3085.0,35,37,118.91,0.959,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x006144_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,721.84,6495.0,3151.0,38,34,116.57,0.901,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x006144_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,612.18,7085.0,3133.0,33,31,105.84,0.958,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,383.24,6790.0,3031.0,27,26,85.6,0.94,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,504.83,7677.0,2939.0,28,30,96.77,0.954,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,510.98,7313.0,2694.0,32,28,99.6,0.951,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,307.05,7665.0,2969.0,22,24,75.11,0.94,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,324.75,7595.0,3174.0,21,25,77.46,0.939,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,245.49,7524.0,3033.0,20,22,70.63,0.926,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007168_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,637.58,8218.0,2941.0,32,33,107.84,0.958,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,488.67,8092.0,3008.0,29,27,95.11,0.957,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,557.93,7864.0,2784.0,31,30,100.43,0.946,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,534.84,7859.0,2818.0,28,32,99.6,0.945,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,195.85,7685.0,2939.0,13,27,68.38,0.94,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,567.16,8143.0,3187.0,35,26,107.46,0.934,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x007680_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,637.58,8218.0,2941.0,32,33,107.84,0.958,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,806.49,8409.0,3061.0,35,38,119.74,0.958,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,615.26,8595.0,2976.0,31,33,105.84,0.956,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,742.23,8365.0,3129.0,34,36,115.5,0.956,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,593.33,8439.0,2931.0,32,31,104.43,0.955,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,648.73,8716.0,2903.0,34,31,107.25,0.954,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,777.25,8804.0,2710.0,36,36,120.08,0.951,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,609.87,8699.0,2769.0,31,32,105.01,0.948,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,555.62,8380.0,3175.0,33,28,100.43,0.934,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
Unknown_Sample,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox.czi,Gen_alg,424.41,8785.0,2845.0,25,28,87.36,0.922,20260226_263_Gen_Alg_2_8_9_Colorado2025-greenBox_x008192_y002560
