Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,943.09,2537.0,1328.0,41,38,131.15,0.8,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x002048_y001024
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,357.46,3964.0,2142.0,24,25,82.87,0.947,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x003584_y001536
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,422.1,5105.0,2060.0,26,27,89.7,0.938,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x004608_y001536
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,399.78,5822.0,2104.0,28,25,87.36,0.94,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x005632_y001536
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,336.68,6338.0,2109.0,27,21,80.87,0.936,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x006144_y001536
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,346.68,3537.0,2425.0,19,29,82.04,0.896,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x003072_y002048
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,364.77,3964.0,2142.0,24,25,83.46,0.946,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,298.59,4019.0,2203.0,19,26,75.46,0.935,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,316.67,4019.0,2630.0,18,30,80.87,0.919,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,363.61,4046.0,2489.0,24,25,82.87,0.914,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,411.33,5105.0,2060.0,26,26,88.87,0.952,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x004608_y002048
Unknown_Sample,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox.czi,Gen_alg,327.83,5745.0,2653.0,26,22,82.63,0.896,20260226_227_Gen_Alg_29_7_1_Colorado2025-greenBox_x005120_y002048
