Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,860.36,5452.0,2485.0,36,40,125.74,0.949,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,323.21,5478.0,2460.0,23,23,76.28,0.94,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,412.48,5990.0,2666.0,30,23,90.28,0.922,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,427.49,5976.0,2460.0,31,24,91.36,0.891,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,414.79,5947.0,2470.0,30,24,88.77,0.891,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,357.07,6391.0,2461.0,23,25,81.46,0.942,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,569.47,6538.0,2399.0,32,31,103.25,0.889,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,376.31,6882.0,2614.0,25,25,85.46,0.914,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x006656_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,495.98,7760.0,2484.0,34,25,97.01,0.853,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x007168_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,491.36,7760.0,2484.0,34,25,97.01,0.84,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x007680_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,384.39,10491.0,2594.0,23,30,88.53,0.916,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,397.09,10470.0,2609.0,25,28,87.94,0.896,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,313.21,11041.0,2675.0,22,24,78.63,0.919,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,426.33,11311.0,2473.0,29,24,90.28,0.901,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,459.81,11311.0,2472.0,30,25,92.53,0.9,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x011264_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,317.44,12202.0,2492.0,20,26,76.87,0.934,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x011776_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,442.11,11963.0,2354.0,24,30,90.53,0.828,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x011776_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,358.61,12780.0,2437.0,23,25,81.46,0.893,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x012288_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,352.46,13727.0,2495.0,23,26,83.46,0.944,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,320.52,13519.0,2556.0,26,20,79.21,0.922,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,398.24,13651.0,2363.0,22,29,86.87,0.914,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,413.25,13475.0,2439.0,26,27,89.11,0.905,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x013312_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,395.17,14430.0,2319.0,22,30,87.7,0.912,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x013824_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,104.66,14346.0,2265.0,13,13,44.49,0.746,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x013824_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,339.76,14470.0,2623.0,25,22,80.04,0.944,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014336_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,328.6,14927.0,2558.0,24,24,80.28,0.94,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014336_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,369.39,14620.0,2552.0,25,25,84.28,0.934,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014336_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,357.84,14566.0,2276.0,25,24,81.11,0.931,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014336_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,400.17,14430.0,2319.0,22,30,87.11,0.902,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014336_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,328.6,14927.0,2558.0,24,24,80.28,0.941,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014848_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,342.84,15434.0,2344.0,26,21,78.87,0.912,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014848_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,358.61,15410.0,2339.0,23,26,82.28,0.901,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014848_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,340.91,15469.0,2401.0,25,22,80.63,0.868,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x014848_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,292.82,15791.0,2644.0,23,21,72.87,0.946,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,339.37,15852.0,2297.0,21,26,80.63,0.929,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,343.61,15434.0,2344.0,28,21,84.04,0.901,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,371.69,15410.0,2339.0,24,26,85.46,0.89,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,422.48,15578.0,2323.0,30,23,90.28,0.876,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,343.99,15469.0,2401.0,25,22,81.8,0.862,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,550.62,16465.0,2605.0,30,31,103.36,0.957,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015872_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,290.12,16248.0,2385.0,19,25,74.63,0.927,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x015872_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,552.92,16465.0,2605.0,30,31,103.36,0.955,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x016384_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,267.42,17068.0,2654.0,19,23,71.21,0.952,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,365.54,17417.0,2671.0,27,22,83.46,0.944,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,277.81,17143.0,2527.0,23,19,72.97,0.908,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,358.23,17418.0,2671.0,25,23,84.38,0.936,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x017408_y002048
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,284.35,2995.0,3133.0,23,20,74.38,0.921,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x002560_y002560
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,287.81,2887.0,2915.0,19,25,76.97,0.852,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x002560_y002560
Unknown_Sample,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox.czi,Gen_alg,296.28,2900.0,2914.0,21,25,95.94,0.816,20260226_293_Gen_Alg_14_8_1_Colorado2025-greenBox_x002560_y002560
