Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,482.89,17132.0,1877.0,26,31,94.18,0.922,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y001536
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,563.7,17509.0,1791.0,31,30,101.01,0.904,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y001536
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,369.0,17072.0,2166.0,29,20,86.38,0.897,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y001536
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,556.0,17510.0,1791.0,31,30,102.18,0.899,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x017408_y001536
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,353.23,15923.0,2631.0,29,20,82.28,0.881,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x015360_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,337.83,16146.0,2662.0,26,22,80.28,0.894,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x015872_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,343.99,15923.0,2631.0,28,20,81.46,0.88,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x015872_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,472.51,17428.0,2436.0,25,31,92.77,0.932,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,418.64,17072.0,2167.0,29,24,89.11,0.929,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,433.64,17197.0,2404.0,28,27,91.36,0.928,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,430.18,17389.0,2278.0,24,31,91.94,0.9,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x016896_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,487.51,17428.0,2436.0,25,32,95.36,0.923,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x017408_y002048
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,562.16,7158.0,3146.0,30,31,101.01,0.916,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,503.29,7237.0,3094.0,29,28,95.94,0.88,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x006656_y002560
Unknown_Sample,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox.czi,Gen_alg,469.43,7117.0,3075.0,28,28,95.94,0.877,20260226_236_Gen_Alg_22_7_1_Colorado2025-greenBox_x006656_y002560
