Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,439.42,14856.0,1644.0,30,23,91.46,0.919,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x014336_y001024
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,363.61,14858.0,1644.0,24,23,84.73,0.923,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x014848_y001024
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,473.66,16401.0,1637.0,22,35,95.36,0.94,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x015872_y001024
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,475.58,16401.0,1637.0,22,35,95.94,0.942,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x016384_y001024
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,443.26,17707.0,1459.0,28,26,91.11,0.938,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x017408_y001024
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,457.11,14856.0,1644.0,31,23,92.28,0.915,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x014336_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,822.27,15174.0,2083.0,35,39,121.15,0.95,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x014848_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,361.31,14858.0,1644.0,24,23,84.73,0.931,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x014848_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,468.27,16401.0,1637.0,22,35,96.53,0.943,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x015872_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,491.36,16070.0,1792.0,28,29,96.53,0.937,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x015872_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,472.51,16401.0,1637.0,22,35,95.94,0.944,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x016384_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,105.04,17025.0,2125.0,12,14,45.07,0.911,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x016896_y001536
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,245.1,9255.0,2681.0,33,13,79.21,0.605,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,246.26,9255.0,2681.0,33,13,79.8,0.601,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,684.13,10334.0,2646.0,35,32,112.43,0.935,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,630.65,9939.0,2552.0,33,32,106.67,0.934,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,595.63,9979.0,2446.0,33,31,105.25,0.934,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,566.39,10000.0,2511.0,31,31,101.25,0.932,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,672.97,10008.0,2475.0,36,34,110.81,0.928,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,618.72,9934.0,2487.0,32,34,105.74,0.926,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,626.03,9919.0,2522.0,34,32,107.5,0.923,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,597.56,9958.0,2521.0,32,32,104.67,0.922,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,483.66,9981.0,2561.0,29,29,95.01,0.922,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,642.19,10007.0,2579.0,33,33,108.67,0.917,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,636.81,9933.0,2438.0,33,33,111.84,0.877,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,702.22,10110.0,2476.0,35,34,113.5,0.617,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x009728_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,773.4,10631.0,2586.0,35,35,118.43,0.947,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,695.68,10647.0,2483.0,34,34,114.43,0.941,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,682.59,10334.0,2646.0,35,32,111.25,0.937,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,644.5,10615.0,2550.0,33,33,108.67,0.928,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,628.34,10666.0,2520.0,32,32,105.84,0.926,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010240_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,761.86,11310.0,2504.0,37,34,116.91,0.957,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010752_y002048
Unknown_Sample,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox.czi,Gen_alg,505.6,11247.0,2573.0,30,28,95.6,0.949,20260226_241_Gen_Alg_31_7_5_Colorado2025-greenBox_x010752_y002048
