Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,345.53,13338.0,2133.0,23,24,81.8,0.929,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x012800_y001536
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,343.22,13338.0,2133.0,23,24,80.63,0.928,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x013312_y001536
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,108.12,16497.0,2086.0,15,12,45.9,0.891,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x015872_y001536
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,106.97,16497.0,2086.0,15,12,45.31,0.893,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x016384_y001536
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,153.91,3065.0,2307.0,15,16,54.49,0.857,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x002560_y002048
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,145.83,3657.0,2448.0,15,16,52.73,0.915,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x003072_y002048
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,76.96,3391.0,2585.0,12,11,38.49,0.888,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x003072_y002048
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,145.45,3657.0,2448.0,15,16,52.14,0.915,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,225.86,4004.0,2457.0,19,19,65.56,0.912,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x003584_y002048
Unknown_Sample,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox.czi,Gen_alg,312.82,4355.0,2617.0,25,20,77.21,0.938,20260226_262_Gen_Alg_2_8_8_Colorado2025-greenBox_x004096_y002048
