Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,485.2,2664.0,578.0,30,27,93.01,0.584,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002048_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,577.17,2760.0,550.0,31,32,102.08,0.919,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,470.97,2664.0,578.0,29,27,91.6,0.918,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,379.39,2748.0,478.0,25,25,83.11,0.917,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,586.01,2839.0,493.0,32,31,102.67,0.912,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,611.79,2797.0,486.0,32,32,106.43,0.907,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,443.26,2731.0,535.0,27,28,89.6,0.905,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,646.04,2695.0,544.0,33,33,108.67,0.891,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,596.79,2713.0,489.0,32,31,105.01,0.887,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
Unknown_Sample,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox.czi,Gen_alg,467.89,2804.0,542.0,30,28,93.25,0.875,20260227_322_Gen_Alg_20_8_9_Colorado2025-greenBox_x002560_y000000
