Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,761.47,7917.0,1943.0,36,35,117.5,0.956,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x007680_y001536
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,316.67,5549.0,2392.0,26,20,76.87,0.948,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x005120_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,464.43,6147.0,2400.0,26,29,92.53,0.953,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x005632_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,303.2,6151.0,2401.0,17,29,80.97,0.945,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x006144_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,692.6,8454.0,2396.0,35,33,112.08,0.963,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,657.2,8419.0,2564.0,33,33,110.43,0.958,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,608.33,8623.0,2541.0,31,32,105.01,0.957,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x008192_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,590.63,9218.0,2481.0,31,31,104.18,0.962,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,650.66,9115.0,2284.0,34,32,108.67,0.96,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,655.66,9158.0,2598.0,34,32,109.25,0.957,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x008704_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,700.29,9444.0,2426.0,34,33,113.6,0.963,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,644.12,9503.0,2544.0,34,32,108.08,0.963,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,696.83,9560.0,2347.0,34,34,112.67,0.959,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,641.04,9473.0,2473.0,33,32,107.25,0.958,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,584.09,9662.0,2595.0,31,32,103.25,0.957,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x009216_y002048
Unknown_Sample,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox.czi,Gen_alg,653.35,9496.0,2390.0,33,32,109.6,0.956,20260227_325_Gen_Alg_22_8_3_Colorado2025-greenBox_x009216_y002048
