Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,833.81,3041.0,780.0,36,37,121.5,0.919,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x002560_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,772.63,3317.0,833.0,35,36,118.08,0.932,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x003072_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,827.27,3270.0,858.0,37,37,122.91,0.751,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x003072_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,959.25,3828.0,1008.0,39,40,131.15,0.955,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x003584_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,787.25,3855.0,1122.0,34,37,120.43,0.931,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x003584_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,597.94,4571.0,1007.0,30,32,103.6,0.934,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x004096_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,581.78,4388.0,1140.0,39,24,111.46,0.916,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x004096_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,847.28,5098.0,1132.0,36,38,124.08,0.953,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,177.0,5039.0,1120.0,17,17,56.97,0.933,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x004608_y000512
Unknown_Sample,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox.czi,Gen_alg,526.76,5016.0,1139.0,31,27,113.68,0.931,20260226_235_Gen_Alg_29_7_9_Colorado2025-greenBox_x004608_y000512
