Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,619.11,474.0,534.0,31,32,105.01,0.866,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000000
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,424.02,445.0,525.0,30,24,89.94,0.611,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000000
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,593.33,176.0,810.0,31,31,103.6,0.942,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,598.71,516.0,1049.0,33,30,104.43,0.94,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,492.51,156.0,927.0,28,28,95.11,0.933,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,566.01,96.0,1092.0,29,32,101.01,0.932,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,523.68,234.0,1025.0,30,29,98.18,0.931,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,569.08,120.0,836.0,29,32,103.36,0.93,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,587.55,83.0,882.0,30,32,103.01,0.926,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,518.29,113.0,869.0,29,29,99.7,0.926,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,508.29,374.0,656.0,30,30,96.67,0.92,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,572.93,345.0,659.0,31,31,103.01,0.92,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,610.64,474.0,534.0,31,32,105.84,0.918,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,631.03,498.0,671.0,32,32,107.6,0.916,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,495.98,79.0,741.0,29,29,95.01,0.914,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,336.29,14.0,927.0,25,21,79.8,0.914,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
Unknown_Sample,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox.czi,Gen_alg,429.41,491.0,699.0,26,27,90.28,0.914,20260226_239_Gen_Alg_31_7_3_Colorado2025-greenBox_x000000_y000512
