Sample_ID,CZI_File,Species,Area_um2,Centroid_X,Centroid_Y,Width_px,Height_px,Perimeter_px,Confidence,Tile
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,754.16,9385.0,3169.0,35,36,118.08,0.949,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009216_y002560
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,427.87,9398.0,3078.0,25,28,89.11,0.932,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009216_y002560
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,681.44,9370.0,3094.0,33,34,110.67,0.854,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009216_y002560
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,768.01,10182.0,3159.0,34,37,118.08,0.933,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009728_y002560
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,438.26,9975.0,3087.0,23,31,91.7,0.891,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009728_y002560
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,773.79,8091.0,3679.0,35,35,119.01,0.911,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x007680_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,802.64,8128.0,3645.0,36,36,121.25,0.9,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x007680_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,786.87,8125.0,3680.0,37,37,122.33,0.898,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x007680_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,444.42,8518.0,3684.0,31,23,90.53,0.932,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008192_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,826.5,8567.0,3533.0,36,37,120.91,0.775,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008192_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,728.38,9314.0,3444.0,33,36,114.67,0.961,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,806.49,8997.0,3406.0,36,36,121.25,0.958,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,951.17,9065.0,3351.0,41,38,131.74,0.957,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,797.64,9144.0,3427.0,36,36,120.67,0.957,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,885.76,9226.0,3451.0,39,38,126.57,0.956,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,847.66,9068.0,3605.0,36,38,124.67,0.955,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,969.64,9094.0,3211.0,39,40,132.91,0.954,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,476.74,9277.0,3649.0,33,24,95.36,0.948,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,791.1,9114.0,3558.0,37,35,121.25,0.927,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,643.35,9125.0,3589.0,32,35,110.08,0.906,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x008704_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,731.85,9229.0,3451.0,30,38,119.11,0.962,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009216_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,819.96,9433.0,3262.0,36,38,121.15,0.961,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009216_y003072
Unknown_Sample,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox.czi,Gen_alg,726.84,9314.0,3444.0,33,36,114.67,0.961,20260226_289_Gen_Alg_12_8_5_Colorado2025-greenBox_x009216_y003072
